leadtime,shortage,setup,lostsales,CV,horizon,ADI,policy,mu_dist_bounds,avg_cost,MC_std,train_time_s,forecast_id,agent_id,stockoutrate
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2498.298451389313,125.78463887491557,1082.556713821,8,248,0.054763445513573546
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2202.2093713989257,93.66825168161557,1156.096188939,1,257,0.055086751325006726
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2986.342073104858,132.66433756476496,1156.096188939,2,257,0.037706092739583155
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3886.0377862854,182.48390993374477,1156.096188939,3,257,0.04033204112188566
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2978.7784147720336,143.0476385798409,1156.096188939,4,257,0.043135788175827486
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2986.284552871704,155.35524871274183,1156.096188939,5,257,0.051929661798581016
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3008.4812435894014,143.69952736166098,1156.096188939,6,257,0.05533565193108248
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2816.105253921509,128.29717104541993,1156.096188939,7,257,0.042206713650337076
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3313.523707229614,161.73167809855426,1156.096188939,8,257,0.04688248903659903
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2218.5984838027953,158.84415061777912,1086.580076656,1,249,0.09671924216333871
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2813.341431541443,101.1772228371577,1086.580076656,2,249,0.12680701391292565
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3842.928918273926,121.43505672780975,1086.580076656,3,249,0.14725505624095148
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2806.941512359619,105.05723430402315,1086.580076656,4,249,0.14296350583185521
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2864.4520971336365,106.43089439438417,1086.580076656,5,249,0.1811819902883089
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2875.5099930763245,106.13498555560692,1086.580076656,6,249,0.18692532765988845
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2977.961159828186,157.99189894164402,1086.580076656,7,249,0.11912129035399033
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3049.5337342071534,108.3789716900072,1086.580076656,8,249,0.14399096801686403
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2628.686537033081,128.11053606384843,1187.18590945,1,258,0.0547742665647819
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3232.239739173889,168.9905261516062,1187.18590945,2,258,0.04792561319478111
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4292.866669952393,249.15747843320136,1187.18590945,3,258,0.06295095339876855
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3254.3549010391234,178.5340675815497,1187.18590945,4,258,0.05613330670716663
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3348.115841972351,189.66628102779595,1187.18590945,5,258,0.07074153782483451
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3443.0600038604734,187.38415368676468,1187.18590945,6,258,0.07712399803030472
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3229.4509166870116,161.6501722503556,1187.18590945,7,258,0.046953744007465485
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3677.0329118270874,211.222276133655,1187.18590945,8,258,0.07080811204102423
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1543.0410015172959,46.54002874795243,1087.569825123,1,271,0.062772828026011
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1787.0509768791198,74.09693850701596,1087.569825123,2,271,0.03857462180893535
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2018.4932996406556,98.05291839952532,1087.569825123,3,271,0.03012183634515072
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1753.1246890010834,83.11723907063626,1087.569825123,4,271,0.051478237578396
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1717.9649242744447,79.84152841043868,1087.569825123,5,271,0.05765443257104057
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1736.816433493614,83.7521164039291,1087.569825123,6,271,0.06337383915272354
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1707.8599894456863,65.90732934059082,1087.569825123,7,271,0.04670846692087784
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1895.1034461269378,84.8904351445821,1087.569825123,8,271,0.035446959192642236
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1852.930722782135,82.27602830096781,1157.602526926,1,280,0.04790249718257658
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2421.427347557068,102.43296946876951,1157.602526926,2,280,0.0266544572935389
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3018.0226582336427,131.7999995440256,1157.602526926,3,280,0.021412208965637444
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2407.3840934352875,105.4916062674646,1157.602526926,4,280,0.027911898758339285
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2390.9267214927672,114.47164969095083,1157.602526926,5,280,0.03495427335367758
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2413.950918117523,120.50592142392884,1157.602526926,6,280,0.04013558164515119
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2281.503281265259,100.03639150739824,1157.602526926,7,280,0.03081148401778818
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2617.3477177505492,112.24214871865992,1157.602526926,8,280,0.028721173545482488
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1674.0463978919984,63.94674496805641,1091.522391845,1,272,0.06805270283097355
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1884.3389021339417,103.44161148118783,1091.522391845,2,272,0.05336476967834341
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2142.0314585876463,128.36341380495145,1091.522391845,3,272,0.053274764018962736
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1845.023155330658,105.44936676972016,1091.522391845,4,272,0.06942517847157605
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1830.1353666763305,99.95342406559419,1091.522391845,5,272,0.08353331887684841
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1844.3436905651092,100.13002283949605,1091.522391845,6,272,0.08154379773065136
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1842.1806389636993,86.24681493895511,1091.522391845,7,272,0.06060993544618449
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2014.2352381134033,119.26356167445945,1091.522391845,8,272,0.060013504879903805
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2045.8095936603547,95.85361083229101,1154.75990395,1,281,0.04832333754056832
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2577.6898444366457,135.8534291770114,1154.75990395,2,281,0.03311119195076013
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3237.6851551971436,179.09113915829653,1154.75990395,3,281,0.034291056259378005
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2585.6542249660492,148.64110398607707,1154.75990395,4,281,0.040783557144499716
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2612.0923994197847,151.00846942525,1154.75990395,5,281,0.05142064155380735
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2624.431872123718,152.30466243237493,1154.75990395,6,281,0.047986228168664026
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2454.871059682846,125.09436166505911,1154.75990395,7,281,0.035499504255958624
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2868.7489980278015,160.41633699079418,1154.75990395,8,281,0.04305769456524519
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2011.8056111106873,185.81068369131552,1080.084838138,1,273,0.04687340709270763
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2038.4687585830688,163.98344307736537,1080.084838138,2,273,0.057745705918214575
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2492.7274856643676,177.11834380070368,1080.084838138,3,273,0.07494997383853565
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2005.0916835479736,154.7303190767609,1080.084838138,4,273,0.0696027249896969
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2004.303227787018,126.02525757460866,1080.084838138,5,273,0.08995532830100211
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2041.9273961715699,130.8771980337835,1080.084838138,6,273,0.09279505463109886
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2309.0425501327513,194.2493347779281,1080.084838138,7,273,0.04711745034177263
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2180.2090459365845,169.98071635819113,1080.084838138,8,273,0.08440953013378255
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2459.1638742790224,125.8169656393321,1150.6468816,1,282,0.04063065049519693
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2927.908659996033,190.75585292261636,1150.6468816,2,282,0.03046979897877889
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3834.613616195679,283.5822978339837,1150.6468816,3,282,0.04363210214984255
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2981.205753894806,205.68747034434816,1150.6468816,4,282,0.04158678278465345
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3070.8873559417725,222.2755749429943,1150.6468816,5,282,0.05800862720798683
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3095.0767099189757,193.30870588065997,1150.6468816,6,282,0.07060987690435369
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2924.6957420463564,171.70140797535922,1150.6468816,7,282,0.03321570351775594
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3372.734826599121,232.92140132104223,1150.6468816,8,282,0.05351373527125304
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1686.8017849502564,79.57576515497051,1083.723709839,1,274,0.04635170383038991
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1988.3848360557556,100.24795097005833,1083.723709839,2,274,0.022685255162687958
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2327.278659107208,129.261707384926,1083.723709839,3,274,0.017817265355712406
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1966.7735329198838,106.22878554873112,1083.723709839,4,274,0.026825478425044496
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1943.9289715251923,113.69129827394515,1083.723709839,5,274,0.03568500807807797
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1938.7966402683257,114.19259438439903,1083.723709839,6,274,0.036380827183679486
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1905.638757642746,93.41727328276076,1083.723709839,7,274,0.024829585070639777
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2132.5779975681303,122.10434642317205,1083.723709839,8,274,0.02618496053670967
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1900.0675059757232,51.634962543202874,1152.88765973,1,283,0.08403733190280148
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2581.6350873947144,72.90194776979799,1152.88765973,2,283,0.06727828670780724
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3250.67105859375,98.54204871579867,1152.88765973,3,283,0.06413033008114011
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2573.779300579071,79.71187414422789,1152.88765973,4,283,0.07392877860906831
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2573.296938550949,81.49150408180161,1152.88765973,5,283,0.08825680162141797
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2572.6404629535673,81.13238222243935,1152.88765973,6,283,0.08136082678332537
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2422.487525915146,70.29968068373333,1152.88765973,7,283,0.07776727653528692
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2761.0996237125396,83.51526569143753,1152.88765973,8,283,0.06659855688573389
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1541.4098598957062,104.3308642302398,1087.176770527,1,275,0.06567148761909557
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2044.0586933326722,150.73242124835198,1087.176770527,2,275,0.051854391417472216
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2679.681870613098,192.57462914006845,1087.176770527,3,275,0.05222619956143851
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2046.228764081955,147.90638832967846,1087.176770527,4,275,0.052188192228420575
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2087.1845144233703,158.4764852569739,1087.176770527,5,275,0.05929153961924546
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2116.935444911957,157.02452690167092,1087.176770527,6,275,0.0643964268801931
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1958.78703232193,137.20078266442277,1087.176770527,7,275,0.05195799418980817
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2310.8221528816225,169.704473130322,1087.176770527,8,275,0.060285419355131806
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2054.149403329849,76.01060840212126,1150.102884815,1,284,0.07219410221219001
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2677.217526512146,106.54786419916438,1150.102884815,2,284,0.06710489998265984
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3352.239872123718,121.30775816999869,1150.102884815,3,284,0.07132008580170274
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2641.467937576294,97.28369310565822,1150.102884815,4,284,0.08393947015385762
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2692.4646689281462,100.20106429082735,1150.102884815,5,284,0.13271661622974357
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2682.2059509391784,99.22395427766052,1150.102884815,6,284,0.12223630938652986
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2531.2771633758543,86.7572621113532,1150.102884815,7,284,0.07396074941387482
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2868.2708615036013,119.2099784754652,1150.102884815,8,284,0.07519524224289142
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2405.078085952759,149.21887551916097,1083.462873025,1,276,0.03835653634100813
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2634.3824250335692,212.0717679118689,1083.462873025,2,276,0.03040640370350801
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3200.5674832687378,297.36838028100027,1083.462873025,3,276,0.03761309670890594
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2579.602816547394,204.21861878075103,1083.462873025,4,276,0.04206056330381545
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2651.4331290740965,204.1035127501606,1083.462873025,5,276,0.06691250256577594
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2781.3473630332946,219.738616611623,1083.462873025,6,276,0.07041964096410676
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2699.807749103546,200.77566934328357,1083.462873025,7,276,0.02513080255507968
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2899.5846834869385,232.52502283128106,1083.462873025,8,276,0.049345551723494155
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2280.7595225868226,95.52302335105098,1153.512909816,1,285,0.11705178742232215
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2921.708255897522,101.1908415038932,1153.512909816,2,285,0.12025317241431709
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3820.2063944091797,128.0023657417724,1153.512909816,3,285,0.1331941054860188
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2908.432954032898,105.16341694418773,1153.512909816,4,285,0.12420136658375547
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2994.78295381546,110.60450579867603,1153.512909816,5,285,0.1503198733419348
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3000.681972015381,104.35451973028067,1153.512909816,6,285,0.155762166882532
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2935.787474586487,103.8218941535449,1153.512909816,7,285,0.13055502490136536
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3145.42824723053,116.42948025594413,1153.512909816,8,285,0.13004639329244302
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1684.391509721756,50.33620407097326,1085.41666408,1,277,0.08844207508288622
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2166.2300680122376,71.2570725900239,1085.41666408,2,277,0.05901797813450353
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2611.4087085151673,93.31421335756534,1085.41666408,3,277,0.04950045885090582
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2151.0633898715973,75.57178858523056,1085.41666408,4,277,0.06788309636668248
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2169.4245688171386,87.11953024682174,1085.41666408,5,277,0.09143974981240921
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2143.5236311416625,81.8578400586463,1085.41666408,6,277,0.09133971421974273
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2039.295384092331,70.35246055326525,1085.41666408,7,277,0.06847882505419824
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2297.992187034607,79.71141364869193,1085.41666408,8,277,0.057455100774715245
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2172.2132038402556,88.37706422718013,1157.421425544,1,286,0.05354990895233249
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2877.6172818717955,115.50157429753258,1157.421425544,2,286,0.035081899062903654
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3600.0467243499756,147.7666805267445,1157.421425544,3,286,0.032569391766021895
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2877.078382947922,123.7555530308343,1157.421425544,4,286,0.039698034171431584
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2883.3477414722443,134.22767227913,1157.421425544,5,286,0.043400303465346755
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2862.6021770763396,125.11969331512068,1157.421425544,6,286,0.043564379467555064
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2708.927326850891,110.11369360217752,1157.421425544,7,286,0.04176973477470395
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3091.811024116516,123.0234783850556,1157.421425544,8,286,0.036031961689496204
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1796.5521090373993,57.04257657329427,1094.806213231,1,278,0.08545726538794021
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2256.1763275756834,81.6527983667381,1094.806213231,2,278,0.06265702321409808
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2734.2060968475344,122.30685998551058,1094.806213231,3,278,0.05964981585851015
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2273.9964060764314,105.83965818320438,1094.806213231,4,278,0.09020262028244158
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2295.84662563324,108.66181059921627,1094.806213231,5,278,0.10546848544194366
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2254.9202483863833,97.66474085174272,1094.806213231,6,278,0.10741495677405137
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2164.8623920784,85.52248796289881,1094.806213231,7,278,0.08595565468165947
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2432.827838298798,106.68010998567425,1094.806213231,8,278,0.06179056210926965
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2270.740830085754,94.21191941630417,1155.996313501,1,287,0.052203262429413415
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3007.611243091583,153.13484804561114,1155.996313501,2,287,0.0503837464035233
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3887.3698992996215,195.6498991940886,1155.996313501,3,287,0.05558466393893403
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3016.0950267868043,151.80757519246973,1155.996313501,4,287,0.04761732839723051
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3019.4411147613528,151.0328079490142,1155.996313501,5,287,0.05144793903296176
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3055.861740345001,148.1757263015846,1155.996313501,6,287,0.05292405397642179
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2840.6617188186647,135.9564118303222,1155.996313501,7,287,0.052405852521902725
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3332.82223204422,164.3357229473091,1155.996313501,8,287,0.05634818607158088
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2147.3650660037993,125.21197093586319,1082.434938484,1,279,0.08811201678690753
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2525.3111000442505,124.86552721957395,1082.434938484,2,279,0.0912380236222296
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3145.7290837173464,133.875985026734,1082.434938484,3,279,0.09813180682946063
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2500.171554748535,124.53630383540478,1082.434938484,4,279,0.0921831974675594
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2503.3521507759096,119.10210446710695,1082.434938484,5,279,0.10709013760519713
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2516.077962863922,118.23256179971187,1082.434938484,6,279,0.11113855543087829
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2608.058819684982,122.28618864766554,1082.434938484,7,279,0.08958299588260142
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2668.69501373291,126.00421327696415,1082.434938484,8,279,0.10240563579396324
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2793.7301077651978,164.13313211635068,1167.0473685,1,288,0.0395262814458814
